Animals,Chicken,Dog,Lion,Fox,Cow,Pig,
Puppy,,,,,,,
View distance (Puppy),20,23,23,26,22,22,
Walking speed (Puppy),3.6,3.55,3.4,3.55,3.2,3.4,
Age group limit (Puppy),40,82.5,90,82.5,97.5,75,
Hunger (Puppy),1.4,1.1,1.1,1.1,1.25,1.3,
Thirst (Puppy),1.4,1.1,1.1,1.1,1.25,1.3,
Juvenile,,,,,,,
View distance (Juvenile),22,25,25,28,24,24,
Walking speed (Juvenile),3.8,3.75,3.55,3.75,3.4,3.6,
Age group limit (Juvenile),80,121,132,121,143,110,
Hunger (Juvenile),1.5,1.3,1.22,1.3,1.45,1.4,
Thirst (Juvenile),1.5,1.3,1.22,1.3,1.45,1.4,
YoungAdult,,,,,,,
View distance (YoungAdult),23,27,27,30,26,24,
Walking speed (YoungAdult),4.1,4.05,3.85,4.05,3.6,3.9,
Age group limit (YoungAdult),120,181.5,198,181.5,214.5,165,
Hunger (YoungAdult),1.55,1.4,1.3,1.4,1.5,1.5,
Thirst (YoungAdult),1.55,1.4,1.3,1.4,1.5,1.5,
Adult,,,,,,,
View distance (Adult),25,29,29,32,28,25,
Walking speed (Adult),4.3,4.2,4.1,4.25,4,4.1,
Age group limit (Adult),200,275,300,275,325,250,
Hunger (Adult),1.45,1.3,1.2,1.3,1.35,1.4,
Thirst (Adult),1.45,1.3,1.2,1.3,1.35,1.4,
AgedAdult,,,,,,,
View distance (AgedAdult),22,25,25,28,24,24,
Walking speed (AgedAdult),3.7,3.7,3.55,3.75,3.4,3.6,
Age group limit (AgedAdult),300,412.5,450,412.5,487.5,375,
Hunger (AgedAdult),1.2,1.1,1.1,1.1,1.15,1.3,
Thirst (AgedAdult),1.2,1.1,1.1,1.1,1.15,1.3,
Elder,,,,,,,
View distance (Elder),18,21,21,24,21,22,
Walking speed (Elder),3.2,3.2,3.3,3.25,2.9,3.1,
Age group limit (Elder),400,550,600,550,650,500,
Hunger (Elder),0.8,0.7,0.7,0.7,0.7,0.9,
Thirst (Elder),0.8,0.7,0.7,0.7,0.7,0.9,
HungerThresherhold,80,70,70,70,80,80,
ThirstThresherhold,80,70,70,70,80,80,
Avarage lifetime,400,550,600,550,650,500,
Enemys,Dog & Fox & Lion,Lion,None,Lion & Dog,Lion & Dog & Fox,Fox & Lion & Dog,
Foods,Grain,Chicken,Chicken & Cow & Pig & Fox & Dog,Chicken & Pig,Grain,Grain,
Most childbirth in a pregnancy,3,1,1,2,1,4,
Mating duration,8,8,8,8,8,8,
Pregnacy duration,60,80,80,80,80,80,
Spermatogenesis duration,20,25,25,25,25,25,
Pack forming,False,False,False,False,False,False,
